Date,Open,High,Low,Close,Adj Close,Volume
2016-02-25,0.29234299999999996,0.300781,0.29234299999999996,0.2925,0.277928,5241600.0
2016-02-26,0.297187,0.30375,0.295156,0.296875,0.282085,6099200.0
2016-02-29,0.296875,0.33421799999999996,0.296875,0.307812,0.292477,12729600.0
2016-03-01,0.311718,0.335781,0.303593,0.325,0.308809,18713600.0
2016-03-02,0.329687,0.348437,0.328437,0.345468,0.328257,15238400.0
2016-03-03,0.350781,0.399375,0.347812,0.393125,0.37354,18003200.0
2016-03-04,0.40625,0.42281199999999997,0.382812,0.395312,0.375618,13670400.0
2016-03-07,0.395312,0.41,0.395,0.395,0.375322,7788800.0
2016-03-08,0.39125,0.395156,0.38359299999999996,0.390468,0.371015,6579200.0
2016-03-09,0.39125,0.425781,0.39125,0.417187,0.396403,14924800.0
2016-03-10,0.42453100000000005,0.4275,0.412656,0.42421800000000004,0.403084,5638400.0
2016-03-11,0.421875,0.42890600000000006,0.42125,0.42203100000000004,0.401006,4492800.0
2016-03-14,0.42421800000000004,0.440625,0.418125,0.4375,0.415704,12742400.0
2016-03-15,0.430468,0.44515600000000005,0.425781,0.43171800000000005,0.41021,10182400.0
2016-03-16,0.4325,0.451718,0.43234300000000003,0.44625,0.424018,9984000.0
2016-03-17,0.453125,0.46875,0.445312,0.44703100000000007,0.42476099999999994,11609600.0
2016-03-18,0.44515600000000005,0.44515600000000005,0.417968,0.429687,0.408281,16083200.0
2016-03-21,0.42671800000000004,0.466562,0.42671800000000004,0.466562,0.44331899999999996,21433600.0
2016-03-22,0.46875,0.484062,0.467343,0.479687,0.45579,20806400.0
2016-03-23,0.484375,0.494062,0.47,0.49375,0.46915200000000007,15692800.0
2016-03-24,0.487187,0.502343,0.48109300000000005,0.49375,0.46915200000000007,14502400.0
2016-03-28,0.49921800000000005,0.504687,0.457031,0.465937,0.442725,18630400.0
2016-03-29,0.46703100000000003,0.4825,0.443125,0.47218699999999997,0.44866300000000003,10713600.0
2016-03-30,0.46875,0.48,0.464843,0.475,0.45133599999999996,13657600.0
2016-03-31,0.4725,0.475937,0.457031,0.457031,0.434262,7360000.0
2016-04-01,0.46359300000000003,0.46359300000000003,0.46359300000000003,0.46359300000000003,0.440497,12800.0
2016-04-04,0.462343,0.47203100000000003,0.43921800000000005,0.45140600000000003,0.428918,8697600.0
2016-04-05,0.447812,0.448593,0.43953100000000006,0.44234300000000004,0.420306,10720000.0
2016-04-06,0.43765600000000004,0.441406,0.417968,0.429687,0.408281,17024000.0
2016-04-07,0.429687,0.44078100000000003,0.425781,0.425781,0.404569,6092800.0
2016-04-08,0.43578100000000003,0.45046800000000004,0.42,0.44375,0.42164300000000005,12108800.0
2016-04-11,0.44828100000000004,0.44828100000000004,0.44828100000000004,0.44828100000000004,0.42594799999999994,96000.0
2016-04-12,0.454375,0.454375,0.454375,0.454375,0.43173900000000004,70400.0
2016-04-13,0.445937,0.445937,0.445937,0.445937,0.423721,38400.0
2016-04-14,0.45,0.453125,0.442187,0.446875,0.424612,7366400.0
2016-04-15,0.452812,0.45390600000000003,0.445312,0.445312,0.42312700000000003,11161600.0
2016-04-18,0.44796800000000003,0.452812,0.444687,0.448437,0.42609600000000003,8851200.0
2016-04-19,0.448437,0.453125,0.446562,0.449375,0.42698800000000003,3648000.0
2016-04-20,0.452812,0.454687,0.4375,0.45390600000000003,0.43129300000000004,14598400.0
2016-04-22,0.448593,0.45234300000000005,0.446718,0.450625,0.428176,5753600.0
2016-04-25,0.44546800000000003,0.453125,0.44453100000000006,0.44734300000000005,0.42505699999999996,10912000.0
2016-04-26,0.451718,0.454687,0.44093699999999997,0.453125,0.430551,8384000.0
2016-04-27,0.45140600000000003,0.54,0.45140600000000003,0.54,0.5130979999999999,20294400.0
2016-04-28,0.545625,0.546875,0.506093,0.506093,0.48088000000000003,5568000.0
2016-04-29,0.505625,0.520937,0.500468,0.500468,0.47553500000000004,9568000.0
2016-05-02,0.50625,0.546875,0.500625,0.545312,0.518145,7065600.0
2016-05-03,0.5398430000000001,0.573437,0.526718,0.538906,0.512058,13177600.0
2016-05-04,0.546875,0.546875,0.500781,0.500781,0.475833,15705600.0
2016-05-05,0.502343,0.515625,0.445312,0.445312,0.42312700000000003,11046400.0
2016-05-06,0.515625,0.565937,0.515625,0.53125,0.504784,28140800.0
2016-05-09,0.5301560000000001,0.55125,0.5225,0.547656,0.520373,9158400.0
2016-05-10,0.54875,0.554375,0.540625,0.546875,0.51963,4070400.0
2016-05-11,0.547656,0.553281,0.543125,0.551562,0.524084,3436800.0
2016-05-12,0.552187,0.552187,0.539062,0.539062,0.512207,18694400.0
2016-05-13,0.53125,0.5398430000000001,0.523437,0.525468,0.49928999999999996,5478400.0
2016-05-16,0.514687,0.537031,0.514687,0.5325,0.505972,5158400.0
2016-05-17,0.5307810000000001,0.540625,0.522968,0.5345310000000001,0.507901,6969600.0
2016-05-18,0.5351560000000001,0.548437,0.529687,0.544218,0.5171060000000001,3545600.0
2016-05-19,0.544218,0.548125,0.535312,0.538906,0.512058,3507200.0
2016-05-20,0.5357810000000001,0.546875,0.5342180000000001,0.546875,0.51963,6707200.0
2016-05-23,0.546875,0.546875,0.5251560000000001,0.527343,0.5010720000000001,3577600.0
2016-05-24,0.532812,0.543437,0.5195310000000001,0.54,0.5130979999999999,5548800.0
2016-05-25,0.543593,0.55,0.53125,0.53125,0.504784,2425600.0
2016-05-27,0.527343,0.5375,0.525,0.525,0.498845,4499200.0
2016-05-30,0.525,0.538593,0.516875,0.538593,0.511761,6176000.0
2016-05-31,0.533593,0.543125,0.53125,0.543125,0.516067,1728000.0
2016-06-01,0.538593,0.542968,0.528281,0.528593,0.502259,8556800.0
2016-06-02,0.529687,0.541093,0.527343,0.541093,0.514137,9081600.0
2016-06-03,0.538593,0.546718,0.527812,0.546718,0.5194810000000001,18835200.0
2016-06-06,0.542187,0.583281,0.54125,0.582812,0.5537770000000001,15174400.0
2016-06-07,0.580937,0.594531,0.5760930000000001,0.594531,0.564912,14355200.0
2016-06-08,0.601562,0.604687,0.584375,0.594531,0.564912,12480000.0
2016-06-09,0.594375,0.594531,0.566718,0.588906,0.5595680000000001,5875200.0
2016-06-10,0.586562,0.586562,0.564062,0.574843,0.546205,11347200.0
2016-06-13,0.572656,0.573593,0.5475,0.548281,0.520966,15449600.0
2016-06-14,0.548281,0.5501560000000001,0.524375,0.544218,0.5171060000000001,24364800.0
2016-06-15,0.5454680000000001,0.550625,0.535468,0.543593,0.516512,7366400.0
2016-06-16,0.540625,0.542812,0.529375,0.529687,0.5032989999999999,4249600.0
2016-06-17,0.530625,0.558593,0.530625,0.557812,0.5300229999999999,5312000.0
2016-06-20,0.564843,0.58125,0.564062,0.575,0.546354,13056000.0
2016-06-21,0.575156,0.590312,0.5725,0.58875,0.559419,14892800.0
2016-06-22,0.587968,0.599218,0.585937,0.5867180000000001,0.557489,12147200.0
2016-06-23,0.5867180000000001,0.592968,0.579531,0.592968,0.563427,13043200.0
2016-06-24,0.578437,0.583281,0.565625,0.578125,0.5493239999999999,8806400.0
2016-06-27,0.578125,0.583593,0.5498430000000001,0.577968,0.5491739999999999,14400000.0
2016-06-28,0.589218,0.594062,0.5876560000000001,0.59375,0.56417,19532800.0
2016-06-29,0.595,0.6,0.5917180000000001,0.5976560000000001,0.567882,17587200.0
2016-06-30,0.598125,0.603125,0.596093,0.601562,0.571593,5235200.0
2016-07-01,0.603593,0.615625,0.603593,0.609375,0.579017,17606400.0
2016-07-04,0.609375,0.6132810000000001,0.598437,0.6132810000000001,0.582728,7968000.0
2016-07-05,0.603593,0.615312,0.603593,0.611718,0.5812430000000001,9529600.0
2016-07-06,0.612812,0.614687,0.607812,0.609375,0.579017,3660800.0
2016-07-07,0.609375,0.622656,0.609375,0.61875,0.587925,3328000.0
2016-07-08,0.61875,0.66375,0.617812,0.653125,0.620587,9676800.0
2016-07-11,0.661562,0.666718,0.642656,0.650625,0.618212,14540800.0
2016-07-12,0.65375,0.65375,0.639062,0.653125,0.620587,3404800.0
2016-07-13,0.654687,0.663906,0.6525,0.65625,0.6235569999999999,4236800.0
2016-07-14,0.663906,0.669375,0.656406,0.666406,0.633207,9689600.0
2016-07-15,0.669375,0.669375,0.659375,0.665,0.631871,3545600.0
2016-07-18,0.664687,0.670937,0.662187,0.6645310000000001,0.631425,6425600.0
2016-07-19,0.66875,0.680625,0.6651560000000001,0.671875,0.6384029999999999,3782400.0
2016-07-20,0.672343,0.677968,0.666093,0.674218,0.640629,6310400.0
2016-07-21,0.6707810000000001,0.678906,0.670312,0.671875,0.6384029999999999,10534400.0
2016-07-22,0.676093,0.679531,0.67,0.672343,0.638848,3897600.0
2016-07-25,0.672343,0.7123430000000001,0.671875,0.705937,0.670768,7398400.0
2016-07-26,0.705937,0.711093,0.699687,0.707968,0.6726979999999999,8320000.0
2016-07-27,0.705468,0.707187,0.696875,0.70375,0.66869,8748800.0
2016-07-28,0.699531,0.700468,0.688437,0.688437,0.6541399999999999,6534400.0
2016-07-29,0.6875,0.71875,0.6875,0.71875,0.6829430000000001,15936000.0
2016-08-01,0.721093,0.729062,0.710937,0.71875,0.6829430000000001,7456000.0
2016-08-02,0.71875,0.720312,0.671875,0.685156,0.651022,21030400.0
2016-08-03,0.6914060000000001,0.7117180000000001,0.6904680000000001,0.69375,0.659188,27692800.0
2016-08-04,0.71875,0.782812,0.71625,0.78125,0.742329,46284800.0
2016-08-05,0.8125,0.8345309999999999,0.790625,0.828125,0.7868689999999999,16198400.0
2016-08-08,0.835,0.843593,0.8210930000000001,0.8289059999999999,0.787611,11136000.0
2016-08-09,0.835937,0.882812,0.835781,0.882812,0.838832,20851200.0
2016-08-10,0.881718,0.909375,0.881093,0.909375,0.8640709999999999,14835200.0
2016-08-11,0.913906,0.921875,0.8675,0.921875,0.875948,16275200.0
2016-08-12,0.921718,0.9375,0.913906,0.937031,0.890349,5612800.0
2016-08-15,0.936875,0.945312,0.913906,0.9289059999999999,0.8826290000000001,10259200.0
2016-08-16,0.9289059999999999,0.97625,0.928125,0.970937,0.922566,22195200.0
2016-08-17,0.971875,0.9895309999999999,0.954375,0.9875,0.9383040000000001,8211200.0
2016-08-18,0.9857809999999999,0.9914059999999999,0.965625,0.965625,0.9175190000000001,7500800.0
2016-08-19,0.975,0.9775,0.955468,0.9578120000000001,0.9100950000000001,4153600.0
2016-08-22,0.9578120000000001,0.97875,0.9432809999999999,0.965625,0.9175190000000001,13670400.0
2016-08-23,0.962031,0.986562,0.962031,0.9828120000000001,0.93385,10572800.0
2016-08-24,0.983593,0.9935930000000001,0.97125,0.9828120000000001,0.93385,11046400.0
2016-08-25,0.9734370000000001,0.98125,0.965,0.965,0.916925,1945600.0
2016-08-26,0.96375,0.9828120000000001,0.946875,0.97,0.921676,11091200.0
2016-08-29,0.965,0.9828120000000001,0.953125,0.9828120000000001,0.93385,6361600.0
2016-08-30,0.977031,0.980468,0.953125,0.9539059999999999,0.906384,13433600.0
2016-08-31,0.95625,0.9601559999999999,0.935156,0.945312,0.8982180000000001,6438400.0
2016-09-01,0.944843,0.99625,0.939375,0.9884370000000001,0.9391940000000001,22278400.0
2016-09-02,0.992812,1.02734,0.984843,1.02734,0.976159,24332800.0
2016-09-05,1.03125,1.03906,1.03094,1.03094,0.9795799999999999,2726400.0
2016-09-06,1.03078,1.0329700000000002,1.01937,1.03281,0.9813569999999999,2579200.0
2016-09-08,1.0265600000000001,1.04062,1.01641,1.02969,0.978392,6784000.0
2016-09-09,1.02875,1.03453,1.01094,1.0295299999999998,0.97824,11609600.0
2016-09-12,1.02109,1.03281,1.0042200000000001,1.0265600000000001,0.975418,5779200.0
2016-09-13,1.02406,1.0265600000000001,0.9532809999999999,0.96875,0.920488,9715200.0
2016-09-14,0.978593,0.97875,0.955781,0.962031,0.9141040000000001,9216000.0
2016-09-15,0.9634370000000001,0.9796870000000001,0.959375,0.9696870000000001,0.9213790000000001,4358400.0
2016-09-16,0.966562,0.986875,0.925,0.976562,0.927911,7321600.0
2016-09-19,0.982031,1.01,0.97875,1.00312,0.9531459999999999,9171200.0
2016-09-20,0.9996870000000001,1.02734,0.9896870000000001,1.02188,0.970972,7040000.0
2016-09-21,1.02188,1.09266,1.02188,1.08922,1.034957,17734400.0
2016-09-22,1.09375,1.11563,1.06875,1.10047,1.0456459999999999,10361600.0
2016-09-23,1.10734,1.11422,1.08766,1.08766,1.033474,5068800.0
2016-09-26,1.09141,1.11141,1.09141,1.11141,1.056041,6630400.0
2016-09-27,1.11703,1.1625,1.11219,1.1609399999999999,1.103104,13056000.0
2016-09-28,1.16688,1.17969,1.1476600000000001,1.17188,1.113499,7827200.0
2016-09-29,1.15844,1.18219,1.155,1.17406,1.1155700000000002,4006400.0
2016-09-30,1.17719,1.19531,1.1575,1.19531,1.135761,15731200.0
2016-10-03,1.20328,1.23078,1.19156,1.2157799999999999,1.155211,7315200.0
2016-10-04,1.2157799999999999,1.23672,1.20938,1.23438,1.172885,5568000.0
2016-10-05,1.23312,1.26516,1.2304700000000002,1.26484,1.201827,7974400.0
2016-10-06,1.2595299999999998,1.2929700000000002,1.2595299999999998,1.2929700000000002,1.228556,4134400.0
2016-10-07,1.29531,1.32812,1.29531,1.32812,1.261955,12582400.0
2016-10-10,1.33594,1.41406,1.33594,1.41406,1.3436139999999999,11334400.0
2016-10-11,1.4421899999999999,1.45859,1.36,1.41203,1.341685,15884800.0
2016-10-13,1.41016,1.41844,1.35938,1.38281,1.31392,10470400.0
2016-10-14,1.40094,1.42953,1.3825,1.42156,1.35074,7724800.0
2016-10-17,1.4304700000000001,1.43906,1.40234,1.40625,1.336193,3929600.0
2016-10-18,1.40234,1.42625,1.38297,1.42188,1.3510440000000001,11136000.0
2016-10-19,1.41516,1.43734,1.40906,1.43734,1.365734,4179200.0
2016-10-20,1.43516,1.44125,1.40391,1.4375,1.3658860000000002,7123200.0
2016-10-21,1.42516,1.4545299999999999,1.41969,1.45344,1.381032,6604800.0
2016-10-24,1.45344,1.54484,1.4492200000000002,1.5346899999999999,1.458234,5971200.0
2016-10-25,1.53453,1.56562,1.29688,1.29688,1.232271,19769600.0
2016-10-26,1.28906,1.28906,1.04875,1.08594,1.0318399999999999,29337600.0
2016-10-27,1.15625,1.4328100000000001,1.14078,1.42172,1.350892,31814400.0
2016-10-28,1.42109,1.46094,1.3054700000000001,1.35922,1.291506,17932800.0
2016-10-31,1.48438,1.5125,1.39688,1.44469,1.372718,18803200.0
2016-11-01,1.44531,1.46094,1.40937,1.43906,1.3673680000000001,15929600.0
2016-11-03,1.4356200000000001,1.45312,1.375,1.4375,1.3658860000000002,9433600.0
2016-11-04,1.43125,1.45297,1.40984,1.4501600000000001,1.377915,6617600.0
2016-11-07,1.45,1.48125,1.43844,1.46875,1.3955790000000001,5504000.0
2016-11-08,1.45312,1.48375,1.42188,1.4829700000000001,1.409091,5408000.0
2016-11-09,1.40625,1.53109,1.39844,1.53109,1.454813,11692800.0
2016-11-10,1.53094,1.54625,1.42875,1.4817200000000001,1.4079030000000001,8659200.0
2016-11-11,1.46094,1.51328,1.42828,1.4801600000000001,1.40642,5932800.0
2016-11-14,1.5,1.5,1.43828,1.43906,1.3673680000000001,3603200.0
2016-11-16,1.45125,1.4834399999999999,1.42672,1.43141,1.360099,4960000.0
2016-11-17,1.4375,1.45797,1.41078,1.43375,1.362323,5049600.0
2016-11-18,1.44984,1.46109,1.41906,1.45781,1.385184,6745600.0
2016-11-21,1.4592200000000002,1.49922,1.45312,1.49922,1.424531,3084800.0
2016-11-22,1.4981200000000001,1.50875,1.47797,1.5081200000000001,1.432987,6950400.0
2016-11-23,1.50766,1.53859,1.47969,1.53734,1.460752,7212800.0
2016-11-24,1.51891,1.53125,1.51891,1.52188,1.4460620000000002,646400.0
2016-11-25,1.52484,1.53125,1.49219,1.52188,1.4460620000000002,4332800.0
2016-11-28,1.52047,1.56094,1.52047,1.53453,1.4580819999999999,6592000.0
2016-11-29,1.5325,1.60922,1.52797,1.58047,1.501733,6726400.0
2016-11-30,1.59531,1.625,1.5903100000000001,1.625,1.5440450000000001,8345600.0
2016-12-01,1.60938,1.6232799999999998,1.57031,1.57031,1.4920790000000002,6016000.0
2016-12-02,1.56656,1.5675,1.50891,1.54688,1.469817,7686400.0
2016-12-05,1.56562,1.56859,1.51891,1.52813,1.452001,3859200.0
2016-12-06,1.5165600000000001,1.59297,1.50937,1.59297,1.5136100000000001,8166400.0
2016-12-07,1.6007799999999999,1.60781,1.58063,1.59922,1.519549,5529600.0
2016-12-08,1.5971899999999999,1.68547,1.5971899999999999,1.6467200000000002,1.564683,7936000.0
2016-12-09,1.6484400000000001,1.6757799999999998,1.62125,1.65937,1.576703,4505600.0
2016-12-12,1.6546900000000002,1.65937,1.61578,1.61734,1.536766,4550400.0
2016-12-13,1.60953,1.6651599999999998,1.60938,1.6453099999999998,1.563343,7360000.0
2016-12-14,1.6425,1.68703,1.60953,1.60953,1.5293459999999999,7155200.0
2016-12-15,1.61922,1.67031,1.61719,1.6585900000000002,1.5759610000000002,8486400.0
2016-12-16,1.66562,1.6875,1.63516,1.67188,1.588589,5152000.0
2016-12-19,1.6639099999999998,1.67484,1.6375,1.6375,1.555922,4294400.0
2016-12-20,1.65609,1.65609,1.58922,1.62109,1.54033,3513600.0
2016-12-21,1.66281,1.66281,1.66281,1.66281,1.579971,6931200.0
2016-12-22,1.67172,1.67484,1.6453099999999998,1.6523400000000001,1.570023,1689600.0
2016-12-23,1.6423400000000001,1.66562,1.6423400000000001,1.65313,1.570773,1388800.0
2016-12-26,1.6465599999999998,1.6590599999999998,1.64641,1.65625,1.5737379999999999,704000.0
2016-12-27,1.65625,1.65937,1.63125,1.63906,1.557405,1363200.0
2016-12-28,1.64062,1.66125,1.625,1.65828,1.575667,2009600.0
2016-12-29,1.67172,1.67172,1.6264100000000001,1.6589099999999999,1.576266,2067200.0
2017-01-02,1.6410900000000002,1.6478099999999998,1.58922,1.58922,1.510047,4006400.0
2017-01-03,1.60141,1.62937,1.5625,1.58438,1.505448,3206400.0
2017-01-04,1.57812,1.5851600000000001,1.48594,1.5,1.4252719999999999,6867200.0
2017-01-05,1.50719,1.55156,1.5070299999999999,1.55156,1.474264,6905600.0
2017-01-06,1.55156,1.56031,1.53125,1.54156,1.4647620000000001,1600000.0
2017-01-09,1.54172,1.54688,1.47141,1.47141,1.3981059999999998,7462400.0
2017-01-10,1.47812,1.53125,1.47672,1.50641,1.431363,4992000.0
2017-01-11,1.49953,1.5359399999999999,1.49953,1.52344,1.447544,7187200.0
2017-01-12,1.54375,1.63266,1.54016,1.625,1.5440450000000001,10304000.0
2017-01-13,1.62484,1.67,1.6125,1.65625,1.5737379999999999,5792000.0
2017-01-16,1.65047,1.65047,1.6135899999999999,1.6235899999999999,1.542705,4761600.0
2017-01-17,1.625,1.66031,1.6132799999999998,1.65625,1.5737379999999999,4761600.0
2017-01-18,1.65625,1.67172,1.6539099999999998,1.66484,1.5819,2604800.0
2017-01-19,1.66484,1.68125,1.65094,1.67813,1.5945280000000002,3840000.0
2017-01-20,1.66188,1.875,1.66188,1.8734400000000002,1.7801080000000002,18700800.0
2017-01-23,1.8734400000000002,1.9723400000000002,1.81578,1.95312,1.855818,6924800.0
2017-01-24,1.95312,2.0381299999999998,1.91875,2.0381299999999998,1.936593,8627200.0
2017-01-26,2.0451599999999996,2.05781,1.96828,1.9925,1.8932369999999998,6630400.0
2017-01-27,1.9768700000000001,2.00469,1.89172,1.94203,1.8452810000000002,3302400.0
2017-01-30,1.95219,1.96859,1.81578,1.82187,1.731107,2451200.0
2017-01-31,1.8401599999999998,1.99984,1.8401599999999998,1.99984,1.900211,4915200.0
2017-02-01,2.01562,2.03125,1.8821900000000003,1.98438,1.885521,7027200.0
2017-02-02,1.98344,1.9910900000000002,1.9378099999999998,1.98438,1.885521,9075200.0
2017-02-03,1.9765599999999999,2.00375,1.9570299999999998,1.98438,1.885521,2688000.0
2017-02-06,1.9678099999999998,2.17172,1.9678099999999998,2.17172,2.063528,6220800.0
2017-02-07,2.1876599999999997,2.2225,2.17188,2.1875,2.078522,3558400.0
2017-02-08,2.20109,2.21875,2.1328099999999997,2.14062,2.033977,5126400.0
2017-02-09,2.16359,2.16359,2.14062,2.14062,2.033977,2124800.0
2017-02-10,2.14547,2.17188,2.14547,2.16062,2.052981,4006400.0
2017-02-13,2.16078,2.40625,2.16078,2.375,2.256681,5920000.0
2017-02-14,2.40156,2.50656,2.32812,2.3359400000000003,2.2195669999999996,6035200.0
2017-02-15,2.35938,2.43922,2.34375,2.40625,2.2863740000000004,6604800.0
2017-02-16,2.4234400000000003,2.4495299999999998,2.395,2.4375,2.316067,6630400.0
2017-02-17,2.4375,2.55891,2.42984,2.55547,2.4281599999999997,9574400.0
2017-02-20,2.67188,2.76562,2.60328,2.75,2.6129990000000003,7052800.0
2017-02-21,2.78125,2.99688,2.75094,2.9921900000000003,2.843123,11552000.0
2017-02-22,2.99297,3.04688,2.9209400000000003,3.02609,2.875334,14630400.0
2017-02-23,3.04156,3.20438,2.99078,3.20438,3.044742,15878400.0
2017-02-24,3.16859,3.40625,3.0493799999999998,3.25172,3.0897240000000004,9945600.0
2017-03-01,3.3178099999999997,3.40625,3.31406,3.3593800000000003,3.19202,8601600.0
2017-03-02,3.3642199999999995,3.3792199999999997,3.03125,3.09375,2.9396240000000002,10137600.0
2017-03-03,3.0625,3.1875,2.95,3.04703,2.8952310000000003,6828800.0
2017-03-06,3.0625,3.17188,3.01875,3.04719,2.8953830000000003,3392000.0
2017-03-07,3.0625,3.0625,2.75766,2.8921900000000003,2.748105,10905600.0
2017-03-08,2.925,2.925,2.5798400000000004,2.75,2.6129990000000003,12883200.0
2017-03-09,2.72484,2.92922,2.57875,2.8982799999999997,2.753892,10547200.0
2017-03-10,2.9654700000000003,2.96875,2.67,2.67188,2.538771,7392000.0
2017-03-13,2.73438,2.76562,2.58297,2.65719,2.524813,5766400.0
2017-03-14,2.6535900000000003,2.70312,2.59219,2.70312,2.5684549999999997,8864000.0
2017-03-15,2.69359,2.74516,2.6128099999999996,2.74516,2.6084,4480000.0
2017-03-16,2.78172,3.06172,2.78172,3.06172,2.909189,9049600.0
2017-03-17,3.07828,3.07828,2.87344,2.87344,2.730289,6316800.0
2017-03-20,2.87344,3.09375,2.8409400000000002,3.05484,2.9026520000000002,5286400.0
2017-03-21,3.0623400000000003,3.0623400000000003,2.84484,2.875,2.7317720000000003,6848000.0
2017-03-22,2.88141,2.8982799999999997,2.8175,2.84938,2.7074279999999997,3980800.0
2017-03-23,2.85938,2.95781,2.85734,2.95312,2.806,1849600.0
2017-03-24,2.96875,2.96875,2.83219,2.84531,2.703561,3916800.0
2017-03-27,2.80266,2.8359400000000003,2.76172,2.8359400000000003,2.694658,4448000.0
2017-03-28,2.86484,2.8656200000000003,2.74187,2.76016,2.6226529999999997,5273600.0
2017-03-29,2.76953,2.82531,2.74844,2.81797,2.6775830000000003,3001600.0
2017-03-30,2.7975,2.84234,2.7578099999999997,2.82812,2.687227,1881600.0
2017-03-31,2.82625,2.9607799999999997,2.7671900000000003,2.7671900000000003,2.6293330000000004,9177600.0
2017-04-03,2.7892200000000003,2.9203099999999997,2.76578,2.85922,2.7167779999999997,3072000.0
2017-04-04,2.875,2.9375,2.81406,2.8717200000000003,2.728655,3884800.0
2017-04-05,2.8881200000000002,2.9193700000000002,2.8435900000000003,2.91922,2.773789,9350400.0
2017-04-06,2.89,2.9375,2.88562,2.9375,2.7911580000000002,2720000.0
2017-04-07,2.90422,2.95625,2.89891,2.93047,2.784478,2995200.0
2017-04-10,2.92203,2.92219,2.8439099999999997,2.89062,2.746614,2873600.0
2017-04-11,2.89797,2.92672,2.82375,2.92672,2.7809150000000002,4384000.0
2017-04-12,2.8860900000000003,2.89328,2.78688,2.80422,2.664518,5510400.0
2017-04-13,2.80422,2.84375,2.64062,2.6876599999999997,2.5537650000000003,2892800.0
2017-04-17,2.71875,2.96484,2.66453,2.96484,2.817136,5670400.0
2017-04-18,2.90594,3.0764099999999996,2.8984400000000003,3.0764099999999996,2.923148,6688000.0
2017-04-19,3.075,3.25,3.0546900000000003,3.21875,3.058396,6092800.0
2017-04-20,3.2185900000000003,3.34844,3.18953,3.3468699999999996,3.180134,4153600.0
2017-04-24,3.3617199999999996,3.4998400000000003,3.22891,3.28125,3.117783,8492800.0
2017-04-25,3.2646900000000003,3.3545300000000005,3.2646900000000003,3.2734400000000003,3.110362,3603200.0
2017-04-26,3.26562,3.3296900000000003,3.26531,3.29906,3.2613950000000003,2246400.0
2017-04-27,3.31219,3.46844,3.31219,3.46844,3.428842,14240000.0
2017-04-28,3.4609400000000003,3.6993699999999996,3.4218800000000003,3.48109,3.441347,9280000.0
2017-05-02,3.5623400000000003,3.61234,3.4689099999999997,3.57781,3.5369629999999996,4601600.0
2017-05-03,3.5859400000000003,3.63984,3.4957800000000003,3.59375,3.552721,4665600.0
2017-05-04,3.5626599999999997,3.61875,3.5143699999999995,3.5468800000000003,3.506386,7449600.0
2017-05-05,3.9843800000000003,4.265619999999999,3.9375,4.046880000000001,4.000677,17075200.0
2017-05-08,3.9685900000000003,4.15469,3.8475,4.109380000000001,4.062464,5740800.0
2017-05-09,4.125,4.24844,4.125,4.23781,4.189426999999999,5056000.0
2017-05-10,4.26406,4.375,4.26391,4.375,4.3250519999999995,6995200.0
2017-05-11,4.06266,4.25922,4.06266,4.11719,4.0701849999999995,12748800.0
2017-05-12,4.11734,4.21875,4.033119999999999,4.140619999999999,4.093348000000001,8243200.0
2017-05-15,4.17141,4.25781,4.08141,4.25781,4.209199,9081600.0
2017-05-16,4.25859,4.41328,4.25859,4.40625,4.355944999999999,5798400.0
2017-05-17,4.39,4.40625,4.328119999999999,4.38344,4.333394999999999,6393600.0
2017-05-18,3.8592199999999997,3.92875,3.59625,3.6718800000000003,3.6299589999999995,11769600.0
2017-05-19,3.90625,4.0625,3.8828099999999997,3.8828099999999997,3.838481,9625600.0
2017-05-22,3.82859,3.8593800000000003,3.4525,3.46688,3.4272989999999997,6259200.0
2017-05-23,3.58609,3.83281,3.46109,3.7795300000000003,3.7363800000000005,6809600.0
2017-05-24,3.8125,3.9453099999999997,3.8125,3.90125,3.8567099999999996,5107200.0
2017-05-25,3.8906199999999997,3.9804699999999995,3.8281199999999997,3.8864099999999997,3.8420400000000003,6214400.0
2017-05-26,3.95109,3.9843800000000003,3.9167199999999998,3.9843800000000003,3.9388910000000004,4089600.0
2017-05-29,3.9843800000000003,3.9843800000000003,3.9843800000000003,3.9843800000000003,3.9388910000000004,0.0
2017-05-30,4.03906,4.10922,4.03281,4.0625,4.016119000000001,2592000.0
2017-05-31,4.08594,4.13281,3.9106199999999998,3.9218800000000003,3.8771050000000002,6726400.0
2017-06-01,3.9601599999999997,4.03109,3.77469,3.8690599999999997,3.8248879999999996,4934400.0
2017-06-02,3.9218800000000003,3.94359,3.7265599999999997,3.7734400000000003,3.7303589999999995,10406400.0
2017-06-05,3.7656199999999997,3.78922,3.7029699999999997,3.7029699999999997,3.6606940000000003,6080000.0
2017-06-06,3.68859,3.7421900000000003,3.53125,3.7031199999999997,3.6608419999999997,8352000.0
2017-06-07,3.7454699999999996,3.90625,3.72234,3.89828,3.8537739999999996,7001600.0
2017-06-08,3.89828,4.0696900000000005,3.8515599999999997,4.01891,3.9730269999999996,6860800.0
2017-06-09,4.039219999999999,4.09141,3.92406,3.9375,3.892546,4364800.0
2017-06-12,3.90625,4.0126599999999994,3.8606300000000005,3.87984,3.835544,5401600.0
2017-06-13,3.91125,3.99484,3.84469,3.99484,3.949232,5536000.0
2017-06-14,4.006880000000001,4.06234,3.97359,4.015619999999999,3.9697739999999997,6329600.0
